x,y
-0.454968560254201,0
1.01116975618061,80
-0.361069488339126,0
1.03548602387309,80
1.72742417315021,160
0.912337188492529,80
-1.15252988005523,-80
1.42810621543322,80
0.769587718998082,80
-0.537676687701605,-80
-0.316412546439096,0
0.536703401245177,80
0.379476104513742,0
0.471355419838801,0
-0.612826546304859,-80
0.39888030604925,0
1.26136962661985,80
-0.855217267293483,-80
-1.34503293898888,-80
0.616429676301777,80
0.464054749696516,0
-0.0376377013744786,0
0.286405023187399,0
1.07427145959809,80
1.49069639015943,80
0.424311375827529,0
-0.0608107617590576,0
-0.676453025545925,-80
0.915921024279669,80
1.04682066012174,80
0.793504255125299,80
0.903245026245713,80
-0.594045281060971,-80
-0.428668695851229,0
0.133178847725503,0
-0.229678602772765,0
0.0639786864630878,0
1.94155654113274,160
1.5399554327596,160
0.427881071344018,0
0.580865089781582,80
-0.409881824045442,0
0.650127776432782,80
-0.516907566227019,-80
1.96657751046587,160
1.04371190548409,80
0.81491420743987,80
0.770175755256787,80
0.745263012940995,80
1.03078134427778,80
0.958844795357436,80
-0.187392669380642,0
1.78717877541203,160
-0.52060090273153,-80
1.411463272525,80
-1.297892918461,-80
0.713689580559731,80
1.09984865528531,80
-0.552846308448352,-80
1.91898808651604,160
0.738157543237321,80
-1.37280066567473,-80
0.446930812671781,0
1.08413203619421,80
-1.38394948188215,-80
-1.20521380752325,-80
-1.28420885407832,-80
-0.265684834797867,0
-1.37268385849893,-80
0.061941955354996,0
1.72488115075976,160
0.609616123489104,80
1.06138290441595,80
-0.272804431733675,0
-1.46718670416158,-80
1.1288313671248,80
0.87916476954706,80
-0.326514501823112,0
0.339067923603579,0
0.52390055230353,80
-0.103937973617576,0
1.42835514270701,80
-0.701018755091354,-80
1.42260794737376,80
-1.14224390638992,-80
0.522574976086617,80
1.32040143874474,80
1.24770380964037,80
-0.513028743793257,-80
1.55805898120161,160
0.0658524540485814,0
-0.303017255850136,0
1.02469148125965,80
-0.986557138036005,-80
0.962863094871864,80
-0.862998749827966,-80
-0.285470722592436,0
0.069931538309902,0
-0.469640566851012,0
1.69378145248629,160
0.608247133088298,80
-0.0328753027133644,0
-1.08230038336478,-80
-0.68589407321997,-80
0.6708763736533,80
0.903657762915827,80
0.491021942463703,0
-0.260326368152164,0
0.596254390780814,80
1.89131664927118,160
-0.133126346860081,0
1.48485078499652,80
-1.35199357033707,-80
-0.0134717710316181,0
-1.42163308721501,-80
-1.38775026553776,-80
-1.15625884511974,-80
1.79979143396486,160
0.749649873818271,80
-0.985878870356828,-80
0.0382965959142894,0
-0.0817128117196262,0
-0.689940074691549,-80
0.906045166542754,80
-0.740095777669922,-80
1.40863925137091,80
0.98282120435033,80
0.33120766968932,0
-1.3123748259386,-80
0.685945530189201,80
1.20488094037864,80
-0.160910070990212,0
0.856868277187459,80
-1.39892827905715,-80
-0.827534081530757,-80
1.06649125809781,80
0.113731799181551,0
0.0698388165328652,0
1.34934385260567,80
1.6839141594246,160
1.69073537236545,160
1.70710205438081,160
1.76113346440252,160
0.388420295086689,0
0.756471937522292,80
-1.28755748074036,-80
-0.0471884437138215,0
0.309937500045635,0
0.864681453094818,80
-0.231516632600687,0
-0.106437961570919,0
-0.642759580165148,-80
-0.947179113165475,-80
0.357595738838427,0
1.30246885784436,80
0.0496405302546918,0
1.14727895881515,80
0.73335041757673,80
1.63721189403441,160
-0.159371566027403,0
1.83269637590274,160
0.987324728164822,80
1.75314633757807,160
-0.188453819602728,0
1.24762686446775,80
-0.733117215917446,-80
0.199110252200626,0
0.884299034019932,80
0.122718112310395,0
1.78700138966087,160
-0.310512670897879,0
-1.49866099003702,-80
-0.739158610696904,-80
-1.37376917072106,-80
-0.281181093188934,0
-1.15716229123063,-80
1.05618537461851,80
1.07530715293251,80
0.774165730224922,80
1.59981669008266,160
-1.1010876634391,-80
-0.555197485373355,-80
1.59579382871743,160
1.90028685412835,160
1.65585428441409,160
0.936817833571695,80
1.75840306631289,160
1.1184759788448,80
-1.11306633555796,-80
0.384298396413215,0
-0.310912332381122,0
1.03788234177046,80
-0.306301494245417,0
1.1274548828369,80
-0.359226019005291,0
-0.492026608553715,0
-0.498512525460683,0
-0.780830207513645,-80
-0.492923312936909,0
-0.571266876184382,-80
-0.919405298307538,-80
-0.924739850685,-80
-0.496278682956472,0
0.291225962340832,0
-0.205241974093951,0
1.79540631046984,160
0.518712737015449,80
0.379957779077813,0
1.04668412648607,80
-0.390861937659793,0
1.40827862394508,80
0.814100241404958,80
-0.759335653972812,-80
-0.281754277762957,0
0.309392682393081,0
1.67129522690084,160
1.96586302749347,160
-0.477234966238029,0
-0.372691359021701,0
0.701861109700985,80
1.19668145442847,80
-0.697700823540799,-80
-0.65131706383545,-80
-1.04218210489489,-80
1.49825921840966,80
-1.14956359157804,-80
0.975553308147937,80
0.405482028611004,0
-0.872608734294772,-80
-0.820806466392241,-80
1.46577240619808,80
0.857426277594641,80
1.54451653140131,160
0.690279635600746,80
1.33964774385095,80
1.76970131124835,160
-1.49013211450074,-80
0.1600751549704,0
0.45013454311993,0
-0.737549186800607,-80
1.77505438076332,160
1.92227330198511,160
0.0119566690409556,0
1.32777259591967,80
-0.60672131087631,-80
0.561225260258652,80
0.0354105505393818,0
-0.842931487597525,-80
-1.46995186700951,-80
-0.165017894585617,0
-1.05375623749569,-80
1.86322837881744,160
0.128319707349874,0
-0.683221703046001,-80
1.29381589801051,80
0.846266071428545,80
0.543964038253762,80
0.835022074868903,80
1.08772900991607,80
0.848967906204052,80
-0.971456571714953,-80
0.622144969645888,80
1.75965537014417,160
-0.165732638328336,0
1.59074627934024,160
0.95006494957488,80
1.0601009298116,80
-0.514450092799962,-80
0.0097248189849779,0
1.04156148829497,80
1.31939273024909,80
0.0226704193046317,0
-0.563397864461876,-80
1.24289037415292,80
-0.835300788166933,-80
-0.922148016979918,-80
-1.4547784976894,-80
-0.191097652539611,0
0.518182536354288,80
1.31145567295607,80
-1.46370235062204,-80
1.5805820756359,160
0.216026115696877,0
0.593939143116586,80
0.846808718983084,80
-0.0392254006583244,0
1.24789376370609,80
1.07715509447735,80
1.46298400545493,80
0.815225119004026,80
1.05783102277201,80
1.63778668642044,160
-0.817461877595633,-80
1.9375577562023,160
1.34713826375082,80
0.534269377589226,80
0.338291469379328,0
1.73947499878705,160
-1.39109939336777,-80
1.03149074467365,80
0.0923635978251696,0
1.14856456709094,80
-1.36958400427829,-80
0.926919198362157,80
-0.988796525984071,-80
-0.630632392014377,-80
-0.562555210432038,-80
0.554863226367161,80
-0.524821304134093,-80
-0.641173914074898,-80
1.38060650136322,80
1.14821569388732,80
0.158739038743079,0
-1.0219273121329,-80
-0.889773127390072,-80
1.70537110336591,160
-0.579198036808521,-80
1.59375916176941,160
-0.511005670530722,-80
1.62987177912146,160
0.511269075097516,80
0.876774136442691,80
0.968489968334325,80
-0.576474625733681,-80
-0.320780454203486,0
-0.238196238293312,0
-0.215048002428375,0
-0.297152158105746,0
0.942296187742613,80
-1.10961044020951,-80
-0.826888485113159,-80
-1.21507598622702,-80
0.0266170379472896,0
1.71972347970586,160
0.0515374672831967,0
-0.554394972044975,-80
-0.722744629019871,-80
1.27051313698757,80
-0.608581815031357,-80
-1.29679284826852,-80
-0.172564138658345,0
1.67285484285094,160
-0.838821933954023,-80
-0.268653784762137,0
0.117071178276092,0
1.8475017005112,160
-1.14655888592824,-80
-1.37485662696417,-80
0.762355464394204,80
-1.27144139574375,-80
-0.381916291662492,0
-0.582424186985008,-80
1.2574240086833,80
-1.0137012952473,-80
0.827678751666099,80
1.67652098019607,160
-0.435022422578186,0
1.03229012468364,80
-0.225642923731357,0
0.0141561575001106,0
1.0510377578903,80
-0.580207442864776,-80
1.19140067126136,80
0.285795208532363,0
0.89125309640076,80
0.0562385384691879,0
0.700282678357325,80
0.81035523978062,80
-1.36897968128324,-80
1.23712098889519,80
0.416317742783576,0
0.0286463762167841,0
-1.22681703872513,-80
1.42067122086883,80
0.35606443521101,0
1.80722361872904,160
-0.609741296852008,-80
1.15831529989373,80
0.102954975096509,0
1.63105765578803,160
-1.08355939551257,-80
1.1206176985288,80
0.0215346814366058,0
1.40886621770915,80
1.77485972549766,160
-0.563311948790215,-80
1.88104176975321,160
0.869547704351135,80
-1.47755925764795,-80
0.963657724787481,80
-1.32839139690623,-80
-1.24088192719501,-80
-1.2281220483128,-80
1.90437101689167,160
-1.14676125836559,-80
-0.0545208846451715,0
1.93418587290216,160
-1.40385888598394,-80
1.45776182308327,80
0.752812056220137,80
0.0972537763882428,0
1.47477345203515,80
1.42891037731897,80
0.144287462113425,0
1.95845890406054,160
0.411770777893253,0
1.08288401714526,80
1.50278587418143,160
1.86733366560657,160
0.232159194769338,0
-1.06044481450226,-80
-0.649580467143096,-80
-1.0092230963055,-80
0.304119290434755,0
1.50029951392207,160
1.66820075840224,160
1.348080841708,80
0.5814227234805,80
1.32756658655126,80
1.01876075903419,80
0.902512704953551,80
1.97592595941387,160
-0.384245797758922,0
-0.180104351602495,0
1.40097449126188,80
-0.71812935534399,-80
1.88687691802625,160
1.62089689588174,160
1.62405672646128,160
-1.1525248431135,-80
-1.20716185064521,-80
1.81408552243374,160
0.888719725771807,80
-0.51791387074627,-80
0.267238748492673,0
0.268133553327061,0
0.37146384594962,0
1.94217918405775,160
-0.0032358587486669,0
-0.477197663043626,0
-1.14014547946863,-80
-0.0474995125550777,0
0.704247430316173,80
-1.35209044488147,-80
1.69119126163423,160
-1.21793864294887,-80
1.82198783371132,160
-0.971328311017714,-80
0.895267716608942,80
1.01874965266325,80
-0.692307681776583,-80
-1.16410615504719,-80
-0.520206308341585,-80
0.367217106744647,0
-0.553401137236506,-80
0.526837379438803,80
1.04401727812365,80
-0.0857889786129817,0
-0.0761714538093656,0
1.23637762560975,80
1.99355695617851,160
0.755486937938258,80
-0.120168530265801,0
0.194728981587104,0
0.456028387532569,0
0.455367166083306,0
-0.0367025358136743,0
-1.13237938971724,-80
-0.589108299929649,-80
1.82993650832213,160
1.30581615865231,80
0.664236013079062,80
-0.453856391133741,0
0.292563246330246,0
0.253310280386358,0
-0.203978189849295,0
-0.138438134803437,0
-0.593480170588009,-80
-1.4918151848251,-80
1.55486616073176,160
1.09858993324451,80
0.470251086866483,0
0.469368511345237,0
-1.06797699816525,-80
-0.811520263319835,-80
1.31736256647855,80
1.69751080218703,160
1.23749132431112,80
-1.13840364129283,-80
-0.002554997219704,0
-1.36802788835485,-80
-0.668277682038024,-80
-0.638766594114713,-80
-0.915685253217816,-80
-1.08650953578763,-80
0.884540957165882,80
1.24799656670075,80
0.534710623789579,80
0.36988337081857,0
-0.960547667462379,-80
-0.255160752567463,0
0.41464328521397,0
0.263036160147749,0
0.920231408555992,80
-0.902245273930021,-80
0.459604682982899,0
0.502342530526221,80
1.72730564163066,160
0.514175032731146,80
1.8968906768132,160
0.149917151080444,0
1.25770114234183,80
0.246018188772723,0
-1.38933164195623,-80
-1.0314072977053,-80
1.5676105156308,160
1.38804342888761,80
-0.752971271518618,-80
-1.25968719960656,-80
-1.32373747462407,-80
1.95477228239179,160
0.721109140780754,80
1.817392825149,160
0.533841974218376,80
0.9443516258616,80
0.226969145005569,0
-1.19135923031718,-80
-0.525381816900335,-80
0.827469168114476,80
1.17744514660444,80
-1.33151893678587,-80
0.707384461420588,80
-0.122393635334447,0
-0.973275137483142,-80
1.2491345325252,80
-1.1970085707726,-80
1.29900738119613,80
-1.23562657320872,-80
0.296026893076487,0
0.14049820532091,0
-0.0794303518487141,0
1.05658298172057,80
0.61378136544954,80
1.54960741836112,160
-1.30499229754787,-80
1.54658574063797,160
-0.263201246038079,0
0.522404490970075,80
1.87766663823277,160
0.0410500705474988,0
-1.35616182663944,-80
0.92070935247466,80
1.81924339313991,160
0.562686130637303,80
0.954504235065542,80
0.119745439849794,0
-0.242598764132708,0
0.634375245193951,80
1.95581941213459,160
-0.371435304172337,0
0.193884444306605,0
1.99650489049964,160
1.89813535881694,160
-1.48473635362461,-80
0.284631128190085,0
1.7675770240603,160
0.985048736212775,80
1.97970337804873,160
-0.509971914230846,-80
0.282879700185731,0
-0.881842628470622,-80
1.42964120162651,80
-1.42045490001328,-80
-0.262031480087899,0
-0.565680796978995,-80
1.55983615131117,160
1.18251060845796,80
1.48659036424942,80
-1.02683150710072,-80
-0.979789256700315,-80
-1.06903167965356,-80
-1.17598377948161,-80
-0.343722662772052,0
0.862595712649636,80
0.471264514490031,0
-0.999524057959206,-80
-0.413456472568214,0
1.71731928410009,160
1.60559969814494,160
0.953677321784198,80
0.652844532160088,80
1.01048093545251,80
0.199684875900857,0
0.690777449402958,80
-1.02716065384448,-80
0.796563590527512,80
-0.888447771198116,-80
1.62129222694784,160
0.871398194110952,80
0.392961576813832,0
-0.205674049328081,0
0.838846887694672,80
1.52985224523582,160
0.458134935819544,0
-1.32093439495657,-80
1.4318675135728,80
0.70941061177291,80
-0.462327915127389,0
-0.450312630855478,0
-1.24018618627451,-80
1.74910972628277,160
-0.0959785715676844,0
0.828813119675033,80
-1.41261375811882,-80
-0.965721589396708,-80
-0.98191634635441,-80
-1.16600633377675,-80
0.230278110131621,0
0.567798010422848,80
-0.97543144156225,-80
-0.172052445355803,0
1.260388377239,80
0.133080977364443,0
0.177636486128904,0
0.0196439751889557,0
-0.916696707135998,-80
1.1031955673825,80
1.34793164441362,80
-1.00571470870636,-80
-0.26393869635649,0
1.99909226829186,160
1.04553713393398,80
0.654781832359731,80
0.42709164461121,0
-0.464524644310586,0
0.085872630123049,0
0.0485570026794448,0
-0.953181011020206,-80
0.971474969526753,80
-1.4854674419621,-80
1.07955864875112,80
-1.41715584904887,-80
-1.36713708390016,-80
-1.28294757730328,-80
-1.43207260814961,-80
-0.708826926653273,-80
0.124632079270668,0
1.55100752518047,160
1.2952684025513,80
-0.551925501553342,-80
0.48105701780878,0
-1.39721215853933,-80
1.46604829060379,80
-0.890894294716418,-80
0.798083201050758,80
0.744645028025843,80
0.808882784680463,80
0.659857590566389,80
1.83738830382936,160
-0.895581026794389,-80
-0.995673005119897,-80
-0.49702010594774,0
-0.749588628998026,-80
0.405346174607985,0
0.779135290533304,80
-0.502216065418907,-80
0.600880743935704,80
0.341849806718528,0
-1.44972208619583,-80
1.34420685004443,80
0.966249045100994,80
0.674365460989065,80
-1.15509233635385,-80
0.856726461322978,80
-1.11435193405487,-80
1.15476876404136,80
1.85274228022899,160
-0.930098449345678,-80
1.56966947903857,160
-0.36316519184038,0
-0.704865277861245,-80
0.675124328699894,80
1.83273573673796,160
-1.34559407515917,-80
-0.45643696852494,0
-1.01341513241641,-80
1.46862134803087,80
0.0210865077096969,0
1.70495095592923,160
-0.944091238896362,-80
1.67942093522288,160
1.65744993148837,160
1.63319353829138,160
1.71941034588963,160
-0.145751693518832,0
-0.44698252051603,0
-0.477019227691926,0
0.817296874825843,80
1.63273037190083,160
-0.90793535974808,-80
0.149939245660789,0
-0.376366285141557,0
-0.633814916945994,-80
-0.327961069764569,0
-0.965611497871578,-80
1.23112677154131,80
1.66214370029047,160
0.350348677369766,0
1.21527449239511,80
0.558990464312956,80
1.75679165974725,160
-0.837751303100958,-80
-0.562794641591609,-80
0.432590809068643,0
0.608566178241745,80
0.632880378514528,80
-1.01481497602072,-80
1.33684033865575,80
0.370244768331759,0
-0.434236592031084,0
-0.804480317048728,-80
0.449446151033044,0
0.779644869966432,80
0.70133067923598,80
0.197461609262973,0
-0.977122513460927,-80
1.74049431411549,160
-1.18843723938335,-80
0.685621756943874,80
1.18629360187333,80
-0.299102638615295,0
1.32779968262184,80
-1.35681962547824,-80
0.699436955386773,80
-0.361314486130141,0
1.36145668290555,80
-0.523820753674954,-80
1.40049598016776,80
1.56074652657844,160
1.61509700620081,160
0.867032543639652,80
0.37045941571705,0
-0.525841026916169,-80
1.25824253330939,80
0.565503352205269,80
-0.736820592894219,-80
0.436749935150146,0
-0.774089491111226,-80
0.701661061379127,80
1.88075023586862,160
-0.159367911983281,0
0.326425749110058,0
1.58696115901694,160
-1.0325774254743,-80
1.66688214067835,160
0.0520505817839876,0
-1.07681883883197,-80
-0.459475611802191,0
1.44141331431456,80
-1.3964873343939,-80
-0.703635609708726,-80
0.13096997642424,0
0.557270412682556,80
1.10849867004436,80
1.44550672790501,80
1.37273210799322,80
0.912891244748607,80
0.35544192022644,0
0.238209195784293,0
1.89068212581333,160
0.384029396343976,0
0.714710227446631,80
1.95729262917303,160
-1.47393605369143,-80
1.73606180213392,160
1.77154458092991,160
0.264532051980495,0
-0.783883163006976,-80
-0.190355809871107,0
-0.273890510783531,0
1.88533523574006,160
0.320138275972567,0
0.37539268983528,0
-0.705353755271062,-80
0.797573875868693,80
-0.57979771157261,-80
1.66679820523132,160
0.785054973210208,80
-0.555510547477752,-80
-1.46317262912635,-80
-0.33937550499104,0
0.429709513788112,0
-0.270830324618146,0
0.891395925194956,80
0.488059966475703,0
0.419393598800525,0
-1.472581285052,-80
1.27385901741218,80
-0.317311909049749,0
1.24678570008837,80
1.16097133117728,80
1.17541427712422,80
0.678423099336214,80
1.80785314517561,160
0.729747929377481,80
-0.434939929516986,0
-1.30304953095037,-80
0.600599811179563,80
0.549982981523499,80
0.0019769261125475,0
0.0901259635575116,0
1.13355635583866,80
0.278396120411344,0
-0.417580936569721,0
1.34905336424708,80
-0.584133390570059,-80
1.74171133816708,160
0.751986618735828,80
-0.0982198908459395,0
0.0058340597897768,0
-0.537162627908401,-80
-0.685947236954235,-80
-0.0924138779519126,0
0.253194968565367,0
1.23224975366611,80
0.94414755271282,80
0.0848041921854019,0
-0.0238755248719826,0
-0.31655674346257,0
-0.667402592254803,-80
0.176830704207532,0
0.897350360406563,80
1.69243353966158,160
-1.06091334705707,-80
-0.874843220575713,-80
0.059626217931509,0
-0.177044752985239,0
-0.0362718084361404,0
-0.990648082457483,-80
1.89821575593669,160
1.95594802650157,160
-1.45045281108469,-80
-0.386704509845003,0
0.625523481401615,80
1.36141235439572,80
0.599814454908483,80
0.302930654492229,0
0.316949614789337,0
0.006391204544343,0
1.70530434045941,160
-0.244122612173669,0
-0.408251347020268,0
-0.762172740534879,-80
0.215051599079743,0
1.68546655692626,160
1.34756310016382,80
1.07011924637482,80
-0.185230788076296,0
0.293460732209496,0
0.244621730293147,0
-1.02127944456879,-80
0.0775012297090143,0
-0.403321172809228,0
1.06834853603505,80
1.40405043691862,80
0.406111343996599,0
-0.940047216019593,-80
-0.70484713150654,-80
-0.507032787427306,-80
-0.843666772707365,-80
1.24133052187972,80
0.12946247542277,0
0.769870110438205,80
-1.37502792535815,-80
-0.540181924472563,-80
0.58921300212387,80
1.82778388762381,160
-1.09854585037101,-80
-1.09094609541353,-80
0.712922439910471,80
1.72547755204141,160
1.94940853759181,160
1.27279455214739,80
1.96734266029671,160
-1.43709965527523,-80
0.525752683286555,80
0.689524435787462,80
-1.07739364996087,-80
1.25954504765105,80
1.50678225187585,160
-0.750042916159146,-80
1.97758783318568,160
0.235107001964934,0
-0.0463522510835901,0
-1.31716222106479,-80
1.94375078240409,160
-0.862812739913352,-80
1.01850766187999,80
0.440373416990042,0
-0.980708147748373,-80
0.624068674747832,80
-0.742113438318484,-80
0.147239924059249,0
1.5384514790494,160
-0.732316390261985,-80
1.32075795414858,80
1.0328885827912,80
0.315646987990476,0
1.67740181670524,160
-1.41948742500972,-80
-0.541088658734225,-80
0.0853771445108578,0
0.328858437133022,0
0.149163200519979,0
-0.458109652856365,0
-0.961035444866866,-80
0.137164274696261,0
0.761773684178479,80
0.473499644547701,0
0.970793587272055,80
0.107628932688385,0
-0.415575626655482,0
-0.235140405362472,0
0.20545026648324,0
-0.384412830928341,0
0.925662438618019,80
0.297526624752209,0
1.01508457714226,80
-0.0283959930529818,0
-1.00407177419402,-80
-0.474267635494471,0
0.917097472469322,80
0.764667287818156,80
0.163456450449303,0
0.79877791274339,80
-0.718279039137997,-80
0.486558322212659,0
1.90502493840177,160
-1.02599172072951,-80
1.05501452891622,80
0.797157809487544,80
1.57493673230056,160
0.827076854649931,80
-0.358556625666097,0
-0.140113191329874,0
-1.30540315830149,-80
0.985296323779039,80
-0.490026448853314,0
1.63932115922216,160
1.46529767871834,80
0.699643197818659,80
1.1043851559516,80
1.22263563517481,80
1.92606750607956,160
1.65062729897909,160
-1.06572621618398,-80
1.83000748592895,160
-0.181934747379273,0
-0.396260056062602,0
0.566974874236621,80
-0.304058442474343,0
0.883809127262793,80
-0.201120118610561,0
-0.0317515537608415,0
1.52598917414434,160
1.71684151049703,160
1.01867580495309,80
1.27829701045994,80
1.40819531516172,80
1.12181672942825,80
0.664587488281541,80
-0.106958495802246,0
-0.147260794998147,0
1.59590534714516,160
-1.24563625419978,-80
0.761984005221166,80
-1.34554597688839,-80
-0.567761623533443,-80
1.92247133341152,160
0.265360267483629,0
0.255531178903766,0
0.223626406048425,0
0.990787503775209,80
-1.34414208645467,-80
1.14709784975275,80
0.19785835663788,0
1.74084754870273,160
0.159887274028733,0
1.07875172107015,80
1.02819357370026,80
0.286816592910327,0
-0.117480441345833,0
1.19927516486496,80
-0.991044005961157,-80
0.725364046171308,80
0.138226799666882,0
-0.573243764578365,-80
-0.830187750398181,-80
1.40882416442037,80
-0.928542291047052,-80
0.478578509995714,0
0.531216736650094,80
0.201549967983738,0
-1.02409957617056,-80
-0.874927670229226,-80
0.406123535824008,0
1.56084485573228,160
0.573820725898258,80
-0.280905902269296,0
1.85634932375979,160
0.111626173369586,0
0.326650907984003,0
0.210956112365238,0
1.379918094608,80
0.170469587901607,0
1.57241218222771,160
0.987723030382767,80
1.03334942425136,80
1.35757968341932,80
-0.0252803622279316,0
0.96482601983007,80
-0.121918551740237,0
-1.25282863946632,-80
0.682101871003397,80
-1.47203403001186,-80
0.883666332694702,80
-0.248577729682438,0
0.520460783154704,80
-0.0017255096463486,0
-1.28500991035253,-80
0.0426319285761565,0
1.33872635511216,80
-1.21351435256656,-80
-0.487677672645077,0
-0.630407040007412,-80
0.267186481156386,0
-1.3794364684727,-80
-1.11425255204085,-80
1.98544780025259,160
1.8024916324066,160
0.976866197073832,80
1.63035216124263,160
0.241407305002213,0
0.745261532254517,80
-1.39720619667787,-80
-0.264311584061943,0
-0.118137056124397,0
-1.03710796427913,-80
1.27905173355248,80
0.387119737337343,0
1.2362038808642,80
1.38965790357906,80
0.86291544965934,80
0.037282069795765,0
1.72258249379229,160
1.261353440932,80
-1.37727089074906,-80
1.936129172449,160
-1.02703566011041,-80
-1.03850296488963,-80
0.223237573867664,0
1.12635748065077,80
0.457700522616506,0
1.84337866096757,160
-0.459752897033468,0
-1.10349026182666,-80
1.59579038084485,160
1.5365398916183,160
-1.4280881753657,-80
-1.49560243205633,-80
-0.956739743589424,-80
0.964932019705884,80
1.80971885088366,160
0.753171894000843,80
1.34864065691363,80
-0.789253000868484,-80
-1.2740948543651,-80
-1.22336323116906,-80
1.28213661874179,80
1.97781979246065,160
0.749289442785084,80
0.476818864466622,0
-1.17937411717139,-80
-0.802038109279238,-80
0.741462779347785,80
1.94227132480592,160
1.34924487723038,80
1.52553594147321,160
-0.940545790130273,-80
0.242951934807934,0
0.944238545256667,80
1.28424537053797,80
-1.12102408579085,-80
0.463979937951081,0
0.95647270383779,80
-0.323720028391108,0
-0.930222903611138,-80
-0.265181622235104,0
-0.262564298231155,0
0.0329808638198301,0
-0.979314816882834,-80
-0.898182119475678,-80
1.15057582664303,80
0.212128565064631,0
0.049005628679879,0
1.96818922180682,160
0.918323096237145,80
-1.31169635779224,-80
1.06022785650566,80
0.463334449101239,0
0.243659237632528,0
1.4437081363285,80
0.122755577671342,0
-0.803812641534023,-80
0.793923718854785,80
1.95554624055512,160
1.02712733519729,80
-1.41413540346548,-80
0.22643434337806,0
-0.967529910965823,-80
0.817993431468494,80
-1.40432576509193,-80
1.2592439915752,80
-1.41708737809677,-80
1.1309987376444,80
-0.731201249174774,-80
1.66695829539094,160
-1.29061273834668,-80
-1.39745748310816,-80
-0.939461827394553,-80
0.722212933469564,80
1.96025462716352,160
0.465235256939195,0
-0.0917509802384302,0
-0.724026357522234,-80
1.71743252687156,160
-0.7098732952727,-80
-1.36999809776898,-80
0.949841997469775,80
-0.270710547105409,0
-0.236025734455325,0
-0.535292533924803,-80
-0.10934814857319,0
1.96514498256147,160
0.928984597092494,80
-0.358001664048061,0
1.55733153875917,160
1.022044360172,80
1.93218511831947,160
1.23217725707218,80
1.227586420835,80
0.577897074515931,80
1.92075134941842,160
-0.512360035791062,-80
1.64386125851888,160
1.17537489021197,80
0.70720218133647,80
1.29835682199337,80
0.600981023162603,80
-0.760620745597407,-80
1.90638609835878,160
0.557896916638128,80
-0.955586086725816,-80
-0.846952477120794,-80
0.339921396342106,0
0.949584575602785,80
0.516963654314168,80
-0.262898562592454,0
-1.46625565143768,-80
-1.09327156934887,-80
-0.231225798721425,0
1.05010310327634,80
0.724427348584868,80
-0.319986186921597,0
-1.49182709795423,-80
1.38759095571004,80
0.752305737230927,80
-1.224293097388,-80
-0.143271703389473,0
-1.04187799617648,-80
0.848572320886888,80
-0.426128716324456,0
1.17231982736848,80
1.1726514196489,80
1.72966551198624,160
0.0946137050632387,0
-1.33915202796925,-80
0.812321787816472,80
0.308249655994587,0
-0.761656975955702,-80
-0.578151912661269,-80
-1.39310960494913,-80
0.292021174915135,0
0.732333163148724,80
0.0701770780142397,0
-0.143315818393603,0
-1.08063855441287,-80
1.89148043829482,160
-1.37611671886407,-80
-0.0695592344272882,0
1.94053570681717,160
1.45911682804581,80
-1.17560538218822,-80
-0.583747950033285,-80
0.629225614015013,80
-0.0922565658111125,0
-1.03189388371538,-80
1.69544090761337,160
1.76966333575547,160
-0.558703727321699,-80
-1.36493813816924,-80
0.613646675948985,80
-0.845111088245176,-80
1.07553763885517,80
-1.11005679261871,-80
1.21004679880571,80
0.320178218651563,0
-1.20239131106064,-80
-0.408772177877836,0
-0.548394553246908,-80
1.97011642123107,160
-0.242342232959345,0
0.243872873717919,0
1.79141282977071,160
1.6798165718792,160
1.03218147146981,80
1.27942830871325,80
-0.565908590448089,-80
1.13739782536868,80
0.396765253390186,0
0.939609273918904,80
0.591690009692684,80
0.627585415146314,80
-0.569145108689554,-80
-0.667633641278371,-80
0.662109105964191,80
-0.219760810723528,0
1.52262448240072,160
0.881602523033507,80
1.69882921129465,160
-1.4767379607074,-80
1.0746768694371,80
-1.38881682266947,-80
-0.477625062339939,0
-0.320299730636179,0
0.96177060820628,80
-1.39143682527356,-80
1.47641738806851,80
0.40814673458226,0
1.10938589298166,80
0.88290207600221,80
0.0099282377632334,0
1.34134275256656,80
1.64748525782488,160
1.5354685713537,160
-0.0546210579341277,0
1.00107232108712,80
1.16030058509205,80
0.976162087870762,80
-0.396224606782198,0
0.581708520418033,80
-0.122753369621933,0
0.297653853776865,0
-0.0905773874837905,0
-0.766683386638761,-80
1.94685696682427,160
1.95466615294572,160
1.88585751061328,160
-0.750903534819372,-80
-0.113306282670237,0
1.84312363003846,160
-0.0126021386822686,0
1.39140363538172,80
1.60428255214356,160
1.92681290418841,160
0.474049008567818,0
1.18730590410996,80
-0.95824551617261,-80
-0.319455302553251,0
1.67621722677723,160
-0.175676981685683,0
0.225730044301599,0
-1.19617208640557,-80
-0.342957485234365,0
1.47604460711591,80
-0.157886030036025,0
0.314510875265114,0
0.762251091888174,80
0.169376029632986,0
-0.0759621228789911,0
0.357045537093654,0
1.64460844045971,160
-0.578948699636385,-80
1.21587930025999,80
-0.324011172750033,0
1.16148556373082,80
1.23465310584288,80
-1.45953679899685,-80
1.66769404907245,160
1.40186926105525,80
0.331359904957935,0
-0.710998492315412,-80
0.589241005596705,80
0.0646993529517204,0
0.571499826852232,80
-0.629682673839852,-80
0.512030200916342,80
0.10196675255429,0
